compliance_id,tower_id,time_id,rf_exposure,compliance_status,audit_date
1,113,313,0.7459637312674232,Compliant,2026-01-30
2,217,37,1.3182829720742197,Non-Compliant,2026-01-14
3,321,272,0.8403411008762782,Compliant,2026-01-27
4,246,293,0.8909340313332674,Compliant,2026-01-14
5,448,332,2.2097099336156756,Non-Compliant,2026-01-12
6,335,152,0.5493302391710132,Non-Compliant,2026-01-12
7,319,282,0.793883154063595,Non-Compliant,2026-01-08
8,482,20,2.6109137280327412,Non-Compliant,2026-01-29
9,432,137,2.612285212545633,Non-Compliant,2026-01-30
10,404,471,1.3231086969089425,Compliant,2026-01-24
11,374,359,0.7198825209218225,Non-Compliant,2026-01-20
12,37,29,2.2624258345180146,Non-Compliant,2026-01-20
13,64,31,1.400329219434686,Non-Compliant,2026-01-27
14,219,19,0.6136615680123145,Compliant,2026-01-11
15,342,148,0.8945674532494964,Non-Compliant,2026-01-10
16,499,471,0.8430370299100607,Non-Compliant,2026-01-29
17,389,491,1.9727908595691555,Compliant,2026-01-13
18,34,283,2.745293959008903,Non-Compliant,2026-01-25
19,39,350,2.4826800833086438,Non-Compliant,2026-01-09
20,67,341,1.866290112543075,Non-Compliant,2026-01-17
21,209,300,1.5553879123187002,Compliant,2026-01-24
22,318,163,2.0466917726721623,Compliant,2026-01-02
23,344,113,1.609531852450202,Non-Compliant,2026-01-28
24,152,455,1.1152478064407898,Non-Compliant,2026-01-15
25,387,150,2.197993638380699,Non-Compliant,2026-01-01
26,365,330,2.6831098643533027,Compliant,2026-01-11
27,199,255,1.4321758267021512,Compliant,2026-01-24
28,89,87,2.6038461692283423,Compliant,2026-01-09
29,248,399,1.577705116208726,Compliant,2026-01-24
30,323,350,1.503339857748565,Compliant,2026-01-30
31,79,98,0.5708108938675691,Compliant,2026-01-29
32,477,397,2.2381972534185257,Non-Compliant,2026-01-27
33,434,132,2.518756312784557,Compliant,2026-01-09
34,285,466,2.1588922988964026,Non-Compliant,2026-01-22
35,330,312,0.8784023784798587,Compliant,2026-01-20
36,32,407,0.7582336688816078,Non-Compliant,2026-01-24
37,87,97,1.9321468790463487,Compliant,2026-01-24
38,39,98,1.5037906354615047,Non-Compliant,2026-01-19
39,393,290,1.572744458713974,Non-Compliant,2026-01-27
40,101,356,2.919500616857519,Non-Compliant,2026-01-18
41,244,227,2.309806677982664,Compliant,2026-01-27
42,232,145,1.5294693480193917,Compliant,2026-01-01
43,398,156,0.5477481996042872,Compliant,2026-01-15
44,68,270,0.5852392446331757,Non-Compliant,2026-01-28
45,192,162,2.21200923911464,Non-Compliant,2026-01-21
46,404,112,2.59434689879441,Non-Compliant,2026-01-24
47,28,331,2.2692565738742094,Compliant,2026-01-18
48,270,185,1.5147193815118136,Compliant,2026-01-28
49,428,205,0.5778393448264239,Non-Compliant,2026-01-03
50,226,97,2.9185040755880745,Compliant,2026-01-21
51,77,377,2.9658401553952167,Compliant,2026-01-20
52,223,55,1.8734113786106716,Compliant,2026-01-17
53,481,450,0.676677411737764,Compliant,2026-01-28
54,372,482,1.8524312647861672,Non-Compliant,2026-01-31
55,167,117,2.730846175552021,Compliant,2026-01-04
56,284,93,2.199963775320534,Compliant,2026-01-04
57,192,293,2.299973077581811,Non-Compliant,2026-01-30
58,89,452,0.7124245935806233,Non-Compliant,2026-01-11
59,32,204,0.7662790925795036,Compliant,2026-01-13
60,137,282,0.8183719409397132,Compliant,2026-01-08
61,156,189,2.7609420841524814,Compliant,2026-01-24
62,250,476,1.8146240906595332,Compliant,2026-01-31
63,95,323,2.478937740982478,Non-Compliant,2026-01-25
64,17,84,0.7882281497090006,Non-Compliant,2026-01-07
65,117,458,2.8191067637714875,Non-Compliant,2026-01-17
66,471,180,2.5528552287430255,Compliant,2026-01-08
67,333,274,1.0619103619383903,Compliant,2026-01-09
68,311,181,2.6854555832348836,Non-Compliant,2026-01-30
69,10,447,1.1586068984920233,Compliant,2026-01-26
70,80,181,1.0133496983476413,Non-Compliant,2026-01-05
71,134,283,1.1606098420305309,Non-Compliant,2026-01-23
72,432,287,2.774887658181523,Non-Compliant,2026-01-30
73,203,475,2.788979963787174,Non-Compliant,2026-01-31
74,116,106,1.322489436719922,Non-Compliant,2026-01-08
75,451,129,2.263585462736378,Non-Compliant,2026-01-02
76,220,262,2.1893631379104583,Non-Compliant,2026-01-15
77,253,11,2.516406580326008,Compliant,2026-01-03
78,169,162,1.2412737503553277,Non-Compliant,2026-01-23
79,335,487,1.7753463547760047,Non-Compliant,2026-01-09
80,316,468,2.169184877520717,Compliant,2026-01-17
81,205,447,0.5656420470247652,Non-Compliant,2026-01-13
82,298,181,1.4418468633273867,Compliant,2026-01-30
83,372,213,2.2397208941964224,Non-Compliant,2026-01-30
84,248,469,1.1314877327978334,Compliant,2026-01-14
85,365,274,2.894260267516218,Compliant,2026-01-13
86,465,21,0.5754034287670974,Compliant,2026-01-09
87,71,275,2.895217968968557,Non-Compliant,2026-01-15
88,156,260,1.041909670026,Compliant,2026-01-30
89,102,333,0.622055104813425,Non-Compliant,2026-01-30
90,13,466,1.2311850830588937,Non-Compliant,2026-01-22
91,465,116,2.465705768225563,Non-Compliant,2026-01-09
92,271,413,2.3811050161201326,Non-Compliant,2026-01-27
93,292,25,1.0221010410569802,Non-Compliant,2026-01-20
94,220,440,0.9919753339794986,Non-Compliant,2026-01-06
95,15,333,2.106449789511352,Non-Compliant,2026-01-20
96,238,254,1.6452067241893262,Compliant,2026-01-17
97,117,447,2.4807248833272557,Non-Compliant,2026-01-05
98,331,411,0.560331946731384,Non-Compliant,2026-01-09
99,56,444,2.026029651901428,Compliant,2026-01-16
100,351,211,2.3266800305996895,Non-Compliant,2026-01-12
101,132,305,2.9834652800716723,Compliant,2026-01-11
102,483,321,2.196954235592117,Compliant,2026-01-11
103,226,422,1.0796128913749157,Non-Compliant,2026-01-17
104,308,339,0.7704654872000969,Non-Compliant,2026-01-03
105,475,436,2.1022919366101886,Compliant,2026-01-12
106,394,257,1.8079576687955399,Non-Compliant,2026-01-01
107,222,168,2.747863221112541,Compliant,2026-01-03
108,173,337,2.3165200529531873,Compliant,2026-01-19
109,340,21,1.7743561251065516,Non-Compliant,2026-01-25
110,285,86,1.508973676912869,Compliant,2026-01-17
111,309,15,1.5109367489270507,Non-Compliant,2026-01-21
112,157,50,1.0657607153780864,Non-Compliant,2026-01-20
113,151,487,0.5433149293892426,Compliant,2026-01-04
114,185,304,1.9372764705177654,Compliant,2026-01-26
115,178,487,1.031036831308038,Non-Compliant,2026-01-29
116,21,416,1.0208172943201037,Non-Compliant,2026-01-18
117,112,305,0.8134530716912012,Non-Compliant,2026-01-13
118,171,196,0.9739887254417319,Compliant,2026-01-28
119,138,364,0.5794728738878442,Non-Compliant,2026-01-20
120,233,301,2.18557862437133,Compliant,2026-01-18
121,332,288,1.5034927907817357,Compliant,2026-01-21
122,30,388,1.9038114969328628,Compliant,2026-01-27
123,381,245,2.092394045051999,Non-Compliant,2026-01-23
124,307,449,2.931211405690398,Compliant,2026-01-06
125,161,353,0.6706646646387524,Non-Compliant,2026-01-12
126,402,455,1.544794212078595,Compliant,2026-01-31
127,78,201,1.1147448338162027,Non-Compliant,2026-01-18
128,278,193,1.6917798296420354,Non-Compliant,2026-01-30
129,320,336,2.8011807515347202,Compliant,2026-01-31
130,21,146,2.3099606631203784,Non-Compliant,2026-01-26
131,385,310,2.1548739661997334,Compliant,2026-01-02
132,497,127,1.6031146910779435,Compliant,2026-01-14
133,363,175,2.1777812459360897,Compliant,2026-01-02
134,372,134,0.5809384431860203,Compliant,2026-01-20
135,380,66,1.9655966800747362,Compliant,2026-01-31
136,143,393,1.8844414064981205,Compliant,2026-01-24
137,36,452,1.3666010799079822,Compliant,2026-01-09
138,303,365,1.003785313560271,Non-Compliant,2026-01-31
139,438,279,2.5188888774982523,Compliant,2026-01-17
140,214,246,0.6346552861377412,Compliant,2026-01-22
141,32,363,0.6741821610589694,Non-Compliant,2026-01-11
142,186,237,1.6013043599603665,Non-Compliant,2026-01-17
143,174,171,1.1313863685215126,Compliant,2026-01-15
144,54,51,2.3636310337675512,Compliant,2026-01-15
145,161,328,2.0854751923029777,Compliant,2026-01-28
146,250,359,2.431336990316579,Non-Compliant,2026-01-24
147,489,153,1.3116973908445027,Compliant,2026-01-17
148,251,80,2.3512973490446685,Non-Compliant,2026-01-16
149,423,419,2.6557580900659974,Compliant,2026-01-01
150,279,145,1.3631862360464293,Compliant,2026-01-30
151,171,274,1.3497395529045835,Non-Compliant,2026-01-19
152,183,155,2.7498785097660656,Compliant,2026-01-14
153,2,399,0.6244756329692729,Compliant,2026-01-17
154,194,337,1.3754735143271108,Compliant,2026-01-17
155,166,363,0.7966812301795102,Non-Compliant,2026-01-27
156,247,325,0.5724514756249406,Compliant,2026-01-23
157,499,336,0.7821735441170553,Compliant,2026-01-05
158,413,143,1.5781144779506924,Non-Compliant,2026-01-11
159,244,298,2.217390173069477,Non-Compliant,2026-01-03
160,110,494,1.2232060611049074,Compliant,2026-01-24
161,380,34,2.6241882685028117,Compliant,2026-01-15
162,323,304,1.594039071845875,Non-Compliant,2026-01-06
163,487,467,2.9205701274043587,Compliant,2026-01-05
164,71,392,2.88538917360925,Compliant,2026-01-15
165,164,239,2.4331905566670375,Non-Compliant,2026-01-24
166,285,138,2.8310137403665454,Compliant,2026-01-17
167,375,254,2.2677401904027787,Compliant,2026-01-19
168,421,5,2.7389579749779536,Non-Compliant,2026-01-19
169,113,372,1.0911842934157663,Compliant,2026-01-10
170,228,176,1.3635505004419965,Compliant,2026-01-30
171,471,373,2.382325165012154,Compliant,2026-01-07
172,301,410,1.561403095516393,Non-Compliant,2026-01-24
173,16,214,2.593318584561295,Compliant,2026-01-16
174,496,364,2.6940971789694377,Non-Compliant,2026-01-08
175,31,23,1.2493237118023122,Non-Compliant,2026-01-08
176,162,318,2.5586270204739336,Compliant,2026-01-25
177,306,13,0.8856606776628752,Non-Compliant,2026-01-22
178,193,393,1.3354917788421226,Compliant,2026-01-08
179,210,241,1.7949123778034723,Compliant,2026-01-15
180,378,276,1.0661094052597304,Compliant,2026-01-27
181,446,92,1.9481695739379983,Non-Compliant,2026-01-30
182,232,108,1.9467376967941163,Compliant,2026-01-05
183,427,441,1.0172572371272643,Compliant,2026-01-22
184,184,229,2.489103362213642,Compliant,2026-01-16
185,15,152,2.0791112235287423,Non-Compliant,2026-01-09
186,432,108,1.2944012670623857,Non-Compliant,2026-01-21
187,305,289,1.0804619586757298,Compliant,2026-01-25
188,209,404,2.696875347086234,Compliant,2026-01-29
189,172,444,2.5893556130616315,Compliant,2026-01-25
190,266,176,1.0744016871388158,Compliant,2026-01-21
191,20,320,0.5890130662912719,Non-Compliant,2026-01-12
192,70,286,2.5113314893578096,Non-Compliant,2026-01-02
193,8,364,2.0387713881626075,Non-Compliant,2026-01-08
194,429,329,0.7522050701336492,Non-Compliant,2026-01-03
195,34,365,1.968395515547238,Non-Compliant,2026-01-03
196,224,241,1.6304567134042356,Non-Compliant,2026-01-31
197,179,145,2.436375818684229,Non-Compliant,2026-01-06
198,246,356,1.022712105396825,Compliant,2026-01-11
199,490,14,1.6328918607625662,Compliant,2026-01-23
200,260,275,0.8906102856297919,Compliant,2026-01-15
201,108,71,2.8938180695271165,Compliant,2026-01-08
202,242,315,2.4468453923129103,Compliant,2026-01-27
203,423,195,2.341806066253491,Compliant,2026-01-16
204,468,353,2.225516662552005,Non-Compliant,2026-01-12
205,24,300,1.5583411061659542,Compliant,2026-01-21
206,216,416,2.808206039257862,Non-Compliant,2026-01-06
207,55,367,0.6822925298175135,Compliant,2026-01-23
208,26,11,2.5081476791973794,Non-Compliant,2026-01-25
209,281,106,1.0380818302643318,Non-Compliant,2026-01-28
210,292,258,1.31006988908462,Compliant,2026-01-02
211,327,474,1.7985743224182709,Compliant,2026-01-30
212,458,381,2.456637527638949,Compliant,2026-01-02
213,186,196,2.5963372691343416,Compliant,2026-01-26
214,495,145,1.9593306254003122,Compliant,2026-01-21
215,12,465,1.507588722336713,Non-Compliant,2026-01-13
216,129,220,2.866256053508025,Compliant,2026-01-10
217,372,350,1.116303239598421,Non-Compliant,2026-01-13
218,434,424,2.5077364397015884,Non-Compliant,2026-01-05
219,409,471,2.030124053620383,Non-Compliant,2026-01-17
220,208,174,1.4422375422130345,Compliant,2026-01-26
221,133,216,0.503419960908842,Compliant,2026-01-12
222,339,93,1.616498253371567,Compliant,2026-01-14
223,196,260,1.1917999938557482,Compliant,2026-01-07
224,262,422,0.7608665333139015,Compliant,2026-01-31
225,282,63,0.6878964133452121,Compliant,2026-01-26
226,369,29,1.368895818279005,Non-Compliant,2026-01-04
227,103,275,2.0368934718516214,Compliant,2026-01-29
228,120,347,2.593798288411934,Non-Compliant,2026-01-17
229,183,285,0.9589081123683172,Non-Compliant,2026-01-11
230,423,484,1.5616099282726241,Compliant,2026-01-12
231,9,419,1.4798903503553804,Compliant,2026-01-22
232,45,372,1.783485023021289,Compliant,2026-01-24
233,244,70,2.523968177023882,Compliant,2026-01-02
234,270,379,1.8841130449980872,Compliant,2026-01-01
235,112,279,2.6166372837557352,Compliant,2026-01-11
236,55,231,1.7963793901724443,Non-Compliant,2026-01-22
237,393,302,2.009618412953179,Non-Compliant,2026-01-08
238,15,255,1.5934581062324744,Non-Compliant,2026-01-30
239,37,172,2.5577389507390844,Non-Compliant,2026-01-06
240,178,432,2.8095680159116316,Non-Compliant,2026-01-22
241,127,180,2.097861845307864,Non-Compliant,2026-01-18
242,117,264,2.5519561229322596,Compliant,2026-01-30
243,340,183,0.6475083349977507,Compliant,2026-01-26
244,72,322,2.765279378616644,Compliant,2026-01-05
245,352,205,0.9723126670978115,Non-Compliant,2026-01-18
246,111,424,1.1413010683145197,Non-Compliant,2026-01-18
247,149,249,0.6333251705168657,Non-Compliant,2026-01-30
248,185,213,2.9135002924351476,Compliant,2026-01-11
249,105,159,2.6300271237209407,Compliant,2026-01-10
250,147,500,2.7829615102277097,Compliant,2026-01-24
